url,postcode,page_number,property_url
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138829459
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-138788031
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-203256223
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138652195
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-203247683
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-138456443
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-138187918
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-203261283
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-139934151
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-diamond+valley-138799659
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-138571699
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-glenview-138683267
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138629763
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-glenview-138629803
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138590307
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-138490363
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-unit-qld-palmview-138180878
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138196282
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-138515583
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-diamond+valley-138383483
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-138388359
https://www.realestate.com.au/sold/in-4553/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,8,https://www.realestate.com.au/sold/property-house-qld-palmview-138308742
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138202118
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-mooloolah+valley-138663231
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138427559
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138333986
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138113594
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138259674
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-203224407
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138144038
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137919986
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138285686
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137759582
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-137947706
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138195126
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138192298
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137524266
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138181922
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138200126
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138002490
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138099486
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138135774
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138067874
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-138033182
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-mooloolah+valley-136898338
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137869710
https://www.realestate.com.au/sold/in-4553/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,9,https://www.realestate.com.au/sold/property-house-qld-palmview-137552926
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137949722
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-138135374
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137866854
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-diamond+valley-137964506
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137799178
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137780498
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-203193138
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137951790
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137653550
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137562234
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137702594
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137850362
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137854614
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-138156694
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-138132678
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-203171730
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137659902
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137770642
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-203172050
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137552062
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137249822
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-palmview-137547362
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-house-qld-glenview-137094278
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-203174714
https://www.realestate.com.au/sold/in-4553/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,10,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-203174722
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-203174718
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-203174734
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-palmview-137661662
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-palmview-137678450
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-palmview-136921930
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137162626
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-glenview-135578158
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-diamond+valley-137560830
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-137332678
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-203114966
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-mooloolah+valley-137461246
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-203115082
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-palmview-137503326
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-palmview-137515666
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-palmview-136752218
https://www.realestate.com.au/sold/in-4553/list-11?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,11,https://www.realestate.com.au/sold/property-house-qld-palmview-137630550
